maturity,theta,log_moneyness,total_variance,implied_vol
1.5999999999999999,0.064,0.6842105263157894,0.05042126736315028,0.17751983579861977
1.5999999999999999,0.064,0.7894736842105261,0.048586019779916785,0.17425918157287434
1.5999999999999999,0.064,0.894736842105263,0.046837238047809766,0.17109434175296712
1.5999999999999999,0.064,1.0,0.045181631452984435,0.16804320771193126
1.7,0.068,-1.0,0.09221800884832608,0.2329074656550083
1.7,0.068,-0.8947368421052632,0.0895657619628034,0.22953374987365327
1.7,0.068,-0.7894736842105263,0.08693199510873438,0.2261337385509297
1.7,0.068,-0.6842105263157895,0.08431858013527459,0.22270869939330085
1.7,0.068,-0.5789473684210527,0.08172761810691927,0.2192602779225147
1.7,0.068,-0.4736842105263158,0.07916146873154077,0.215790569400247
1.7,0.068,-0.368421052631579,0.07662278265332349,0.2123022022735287
1.7,0.068,-0.26315789473684215,0.07411453631089863,0.20879843405838677
1.7,0.068,-0.1578947368421053,0.07164006870320405,0.20528326011693618
1.7,0.068,-0.052631578947368474,0.0692031188859077,0.2017615349656877
1.7,0.068,0.05263157894736836,0.06680786229524666,0.19823910443354933
1.7,0.068,0.1578947368421053,0.0644589430232846,0.19472294499574125
