theta,log_moneyness,total_variance,implied_vol
0.16151898734177217,-0.5757575757575757,0.1919926514857042,0.6196654766657639
0.16151898734177217,-0.5555555555555556,0.1908902428670532,0.6178838772246015
0.16151898734177217,-0.5353535353535352,0.18978986360677916,0.6161004197479161
0.16151898734177217,-0.5151515151515151,0.1886915513414974,0.614315149319138
0.16151898734177217,-0.4949494949494949,0.18759534450657508,0.612528112834954
0.16151898734177217,-0.4747474747474747,0.18650128235247615,0.6107393590599449
0.16151898734177217,-0.4545454545454545,0.18540940496128133,0.608948938682516
0.16151898734177217,-0.43434343434343425,0.18431975326337144,0.6071569043721259
0.16151898734177217,-0.41414141414141414,0.1832323690542598,0.6053633108378138
0.16151898734177217,-0.3939393939393939,0.1821472950115584,0.6035682148880247
0.16151898734177217,-0.3737373737373737,0.1810645747120614,0.6017716754917289
0.16151898734177217,-0.3535353535353535,0.17998425264892587,0.5999737538408257
0.16151898734177217,-0.33333333333333326,0.17890637424893152,0.5981745134138222
0.16151898734177217,-0.31313131313131304,0.17783098588979487,0.5963740200407709
0.16151898734177217,-0.2929292929292928,0.17675813491751485,0.5945723419694442
0.16151898734177217,-0.2727272727272727,0.17568786966372296,0.5927695499327255
0.16151898734177217,-0.2525252525252525,0.17462023946300875,0.5909657172171813
0.16151898734177217,-0.23232323232323226,0.17355529467019018,0.5891609197327844
0.16151898734177217,-0.21212121212121204,0.17249308667749452,0.5873552360837426
0.16151898734177217,-0.19191919191919182,0.17143366793161402,0.5855487476403891
0.16151898734177217,-0.1717171717171716,0.17037709195059633,0.583741538612075
0.16151898734177217,-0.1515151515151515,0.1693234133405286,0.5819336961210076
0.16151898734177217,-0.13131313131313127,0.16827268781196966,0.5801253102769602
0.16151898734177217,-0.11111111111111105,0.1672249721960817,0.5783164742527774
0.16151898734177217,-0.09090909090909083,0.1661803244604103,0.5765072843605886
0.16151898734177217,-0.07070707070707061,0.16513880372425724,0.5746978401286318
0.16151898734177217,-0.050505050505050386,0.1641004702735876,0.5728882443785831
0.16151898734177217,-0.030303030303030276,0.16306538557540837,0.5710786033032728
0.16151898734177217,-0.010101010101010055,0.16203361229155255,0.5692690265446603
0.16151898734177217,0.010101010101010166,0.1610052142917977,0.567459627271928
0.16151898734177217,0.030303030303030498,0.1599802566662451,0.5656505222595398
0.16151898734177217,0.05050505050505061,0.15895880573688015,0.5638418319651002
0.16151898734177217,0.07070707070707072,0.1579409290682311,0.5620336806068318
0.16151898734177217,0.09090909090909105,0.15692669547703858,0.5602261962404803
0.16151898734177217,0.11111111111111116,0.15591617504084399,0.5584195108354363
0.16151898734177217,0.1313131313131315,0.1549094391053995,0.5566137603498489
0.16151898734177217,0.1515151515151516,0.15390656029079922,0.5548090848044924
0.16151898734177217,0.1717171717171717,0.1529076124962251,0.5530056283551282
0.16151898734177217,0.19191919191919204,0.15191267090319727,0.5512035393630873
0.16151898734177217,0.21212121212121215,0.15092181197721408,0.5494029704637827
0.16151898734177217,0.2323232323232325,0.1499351134676615,0.5476040786328412
0.16151898734177217,0.2525252525252526,0.14895265440586897,0.5458070252495271
0.16151898734177217,0.27272727272727293,0.1479745151011825,0.5440119761571109
0.16151898734177217,0.29292929292929304,0.14700077713492363,0.5422191017198188
0.16151898734177217,0.31313131313131315,0.14603152335209743,0.540428576875978
0.16151898734177217,0.3333333333333335,0.14506683785071026,0.5386405811869549
0.16151898734177217,0.3535353535353536,0.14410680596855432,0.5368552988814664
0.16151898734177217,0.3737373737373739,0.1431515142673132,0.5350729188948236
0.16151898734177217,0.39393939393939403,0.14220105051384027,0.5332936349026496
0.16151898734177217,0.41414141414141437,0.14125550365846015,0.5315176453486001
0.16151898734177217,0.4343434343434345,0.14031496381014208,0.5297451534655925
0.16151898734177217,0.4545454545454546,0.1393795222083931,0.527976367290039
0.16151898734177217,0.4747474747474749,0.1384492711917195,0.5262114996685638
0.16151898734177217,0.49494949494949503,0.1375243041625065,0.5244507682566716
0.16151898734177217,0.5151515151515154,0.13660471554816622,0.5226943955088216
0.16151898734177217,0.5353535353535355,0.13569060075840925,0.5209426086593594
0.16151898734177217,0.5555555555555556,0.13478205613849706,0.5191956396937422
0.16151898734177217,0.5757575757575759,0.1338791789183388,0.5174537253094982
0.16151898734177217,0.595959595959596,0.13298206715730215,0.5157171068663559
0.16151898734177217,0.6161616161616164,0.13209081968461486,0.5139860303249785
0.16151898734177217,0.6363636363636365,0.13120553603524387,0.5122607461737506
0.16151898734177217,0.6565656565656568,0.1303263163811486,0.5105415093430673
0.16151898734177217,0.6767676767676769,0.1294532614578173,0.5088285791065932
0.16151898734177217,0.696969696969697,0.1285864724860092,0.5071222189689764
0.16151898734177217,0.7171717171717173,0.12772605108864055,0.5054226965395213
0.16151898734177217,0.7373737373737375,0.12687209920276937,0.503730283391359
0.16151898734177217,0.7575757575757578,0.12602471898665313,0.5020452549056771
0.16151898734177217,0.7777777777777779,0.12518401272187354,0.500367890100621
0.16151898734177217,0.7979797979797982,0.12435008271054487,0.49869847144450896
0.16151898734177217,0.8181818181818183,0.12352303116764687,0.4970372846530668
0.16151898734177217,0.8383838383838385,0.12270296010854806,0.49538461847043264
0.16151898734177217,0.8585858585858588,0.12188997123181276,0.49374076443375176
0.16151898734177217,0.8787878787878789,0.12108416579741449,0.4921060166212449
0.16151898734177217,0.8989898989898992,0.12028564450050697,0.490480671383709
0.16151898734177217,0.9191919191919193,0.11949450734093724,0.48886502705948853
0.16151898734177217,0.9393939393939394,0.11871085348871568,0.48725938367304056
0.16151898734177217,0.9595959595959598,0.11793478114569333,0.48566404261730833
0.16151898734177217,0.9797979797979799,0.11716638740372817,0.4840793063202107
0.16151898734177217,1.0,0.1164057680996587,0.4825054778956581
0.1639240506329114,-1.0,0.21867591796552827,0.6613258167734393
0.1639240506329114,-0.9797979797979798,0.21752325185107274,0.6595805513370945
0.1639240506329114,-0.9595959595959596,0.21637200085615133,0.6578328068075525
0.1639240506329114,-0.9393939393939394,0.21522218951850142,0.6560826007729537
0.1639240506329114,-0.9191919191919192,0.2140738428884297,0.6543299517650552
0.1639240506329114,-0.898989898989899,0.2129269865403876,0.6525748792903197
0.1639240506329114,-0.8787878787878788,0.21178164658478585,0.6508174038619217
0.1639240506329114,-0.8585858585858586,0.21063784968005123,0.6490575470326976
0.1639240506329114,-0.8383838383838383,0.20949562304492644,0.6472953314290572
0.1639240506329114,-0.8181818181818181,0.20835499447101546,0.6455307807858823
0.1639240506329114,-0.797979797979798,0.20721599233557406,0.6437639199824328
0.1639240506329114,-0.7777777777777778,0.20607864561454742,0.6419947750792796
0.1639240506329114,-0.7575757575757576,0.20494298389585563,0.640223373356293
0.1639240506329114,-0.7373737373737373,0.20380903739292494,0.6384497433516987
0.1639240506329114,-0.7171717171717171,0.20267683695846717,0.6366739149022318
0.1639240506329114,-0.696969696969697,0.20154641409850346,0.6348959191844021
0.1639240506329114,-0.6767676767676767,0.200417800986633,0.6331157887568956
0.1639240506329114,-0.6565656565656566,0.19929103047854382,0.6313335576041302
0.1639240506329114,-0.6363636363636364,0.19816613612676207,0.6295492611809851
0.1639240506329114,-0.6161616161616161,0.19704315219563825,0.6277629364587213
0.1639240506329114,-0.5959595959595959,0.19592211367656404,0.6259746219721116
0.1639240506329114,-0.5757575757575757,0.19480305630341677,0.6241843578677966
0.1639240506329114,-0.5555555555555556,0.1936860165682237,0.6223921859538786
0.1639240506329114,-0.5353535353535352,0.19257103173704143,0.620598149750773
0.1639240506329114,-0.5151515151515151,0.19145813986604038,0.6188022945433225
0.1639240506329114,-0.4949494949494949,0.1903473798177876,0.6170046674341898
0.1639240506329114,-0.4747474747474747,0.18923879127771634,0.6152053173985353
0.1639240506329114,-0.4545454545454545,0.18813241477077186,0.6134042953399852
0.1639240506329114,-0.43434343434343425,0.18702829167822102,0.6116016541478956
0.1639240506329114,-0.41414141414141414,0.18592646425461065,0.6097974487559138
0.1639240506329114,-0.3939393939393939,0.18482697564486109,0.6079917362018353
0.1639240506329114,-0.3737373737373737,0.18372986990147533,0.6061845756887506
0.1639240506329114,-0.3535353535353535,0.18263519200184763,0.6043760286474764
0.1639240506329114,-0.33333333333333326,0.1815429878656488,0.6025661588002579
0.1639240506329114,-0.31313131313131304,0.18045330437226684,0.6007550322257265
0.1639240506329114,-0.2929292929292928,0.17936618937827828,0.5989427174250944
0.1639240506329114,-0.2727272727272727,0.17828169173492295,0.5971292853895594
0.1639240506329114,-0.2525252525252525,0.17719986130555387,0.5953148096688908
0.1639240506329114,-0.23232323232323226,0.17612074898303068,0.5934993664411625
0.1639240506329114,-0.21212121212121204,0.17504440670702218,0.5916830345835888
0.1639240506329114,-0.19191919191919182,0.17397088748118242,0.5898658957444182
0.1639240506329114,-0.1717171717171716,0.1729002453901601,0.5880480344158292
0.1639240506329114,-0.1515151515151515,0.17183253561639958,0.5862295380077663
0.1639240506329114,-0.13131313131313127,0.17076781445668748,0.5844104969226468
0.1639240506329114,-0.11111111111111105,0.16970613933839734,0.58259100463086
0.1639240506329114,-0.09090909090909083,0.1686475688353788,0.5807711577469714
0.1639240506329114,-0.07070707070707061,0.16759216268343805,0.5789510561065383
0.1639240506329114,-0.050505050505050386,0.16653998179534824,0.5771308028434251
0.1639240506329114,-0.030303030303030276,0.16549108827532885,0.5753105044675073
0.1639240506329114,-0.010101010101010055,0.16444554543292592,0.5734902709426306
0.1639240506329114,0.010101010101010166,0.16340341779622344,0.5716702157646897
0.1639240506329114,0.030303030303030498,0.16236477112431075,0.5698504560396714
0.1639240506329114,0.05050505050505061,0.16132967241892612,0.5680311125614972
0.1639240506329114,0.07070707070707072,0.16029818993519412,0.5662123098894868
0.1639240506329114,0.09090909090909105,0.15927039319136813,0.56439417642525
0.1639240506329114,0.11111111111111116,0.15824635297748568,0.5625768444887964
0.1639240506329114,0.1313131313131315,0.15722614136283983,0.5607604503936415
0.1639240506329114,0.1515151515151516,0.15620983170216446,0.5589451345206692
0.1639240506329114,0.1717171717171717,0.15519749864042798,0.5571310413904936
0.1639240506329114,0.19191919191919204,0.1541892181161236,0.5553183197340488
0.1639240506329114,0.21212121212121215,0.1531850673629418,0.5535071225611136
0.1639240506329114,0.2323232323232325,0.1521851249097036,0.5516976072264653
0.1639240506329114,0.2525252525252526,0.1511894705784319,0.5498899354933348
0.1639240506329114,0.27272727272727293,0.15019818548043085,0.5480842735938167
0.1639240506329114,0.29292929292929304,0.149211352010241,0.5462807922858738
0.1639240506329114,0.31313131313131315,0.14822905383733384,0.54447966690655
0.1639240506329114,0.3333333333333335,0.14725137589540518,0.5426810774209935
0.1639240506329114,0.3535353535353536,0.14627840436912407,0.5408852084668688
0.1639240506329114,0.3737373737373739,0.14531022667819102,0.5390922493937211
0.1639240506329114,0.39393939393939403,0.14434693145855687,0.537302394296837
0.1639240506329114,0.41414141414141437,0.14338860854065166,0.5355158420451288
0.1639240506329114,0.4343434343434345,0.14243534892447188,0.5337327963025541
0.1639240506329114,0.4545454545454546,0.1414872447513734,0.5319534655425667
0.1639240506329114,0.4747474747474749,0.14054438927241825,0.5301780630550801
0.1639240506329114,0.49494949494949503,0.13960687681312353,0.5284068069454131
0.1639240506329114,0.5151515151515154,0.13867480273446295,0.5266399201246768
0.1639240506329114,0.5353535353535355,0.13774826338997495,0.5248776302910516
0.1639240506329114,0.5555555555555556,0.13682735607883403,0.5231201699013985
0.1639240506329114,0.5757575757575759,0.135912178994748,0.5213677761326413
0.1639240506329114,0.595959595959596,0.13500283117054998,0.5196206908323608
0.1639240506329114,0.6161616161616164,0.13409941241836112,0.517879160458038
0.1639240506329114,0.6363636363636365,0.1332020232652101,0.5161434360043923
0.1639240506329114,0.6565656565656568,0.13231076488400423,0.5144137729182691
0.1639240506329114,0.6767676767676769,0.13142573901976148,0.5126904310005435
0.1639240506329114,0.696969696969697,0.13054704791102395,0.5109736742945256
0.1639240506329114,0.7171717171717173,0.1296747942063903,0.5092637709603743
0.1639240506329114,0.7373737373737375,0.12880908087612133,0.5075609931350543
0.1639240506329114,0.7575757575757578,0.12795001111879048,0.5058656167774016
0.1639240506329114,0.7777777777777779,0.12709768826297402,0.5041779214979054
0.1639240506329114,0.7979797979797982,0.1262522156639947,0.5024981903728504
0.1639240506329114,0.8181818181818183,0.12541369659575935,0.5008267097425203
0.1639240506329114,0.8383838383838385,0.12458223413775507,0.4991637689932134
0.1639240506329114,0.8585858585858588,0.12375793105729568,0.49750966032288396
0.1639240506329114,0.8787878787878789,0.12294088968713998,0.4958646784902913
0.1639240506329114,0.8989898989898992,0.1221312117986319,0.49422912054760976
0.1639240506329114,0.9191919191919193,0.12132899847054558,0.492603285556533
0.1639240506329114,0.9393939393939394,0.12053434995384919,0.4909874742879887
0.1639240506329114,0.9595959595959598,0.11974736553263592,0.4893819889056726
0.1639240506329114,0.9797979797979799,0.11896814338150392,0.48778713263370105
0.1639240506329114,1.0,0.11819678041970116,0.4862032094087845
0.16632911392405064,-1.0,0.22179647582568918,0.6660277409022678
0.16632911392405064,-0.9797979797979798,0.22062877669822872,0.6642721982715049
0.16632911392405064,-0.9595959595959596,0.21946251090998903,0.662514167259824
0.16632911392405064,-0.9393939393939394,0.21829770328293932,0.6607536655712768
0.16632911392405064,-0.9191919191919192,0.21713437915682468,0.6589907118568891
0.16632911392405064,-0.898989898989899,0.215972564400839,0.6572253257458038
0.16632911392405064,-0.8787878787878788,0.21481228542553968,0.6554575278773441
0.16632911392405064,-0.8585858585858586,0.21365356919500542,0.6536873399340168
0.16632911392405064,-0.8383838383838383,0.21249644323923855,0.6519147846754797
0.16632911392405064,-0.8181818181818181,0.2113409356668142,0.6501398859734945
0.16632911392405064,-0.797979797979798,0.2101870751777766,0.6483626688478857
0.16632911392405064,-0.7777777777777778,0.2090348910767834,0.6465831595035296
0.16632911392405064,-0.7575757575757576,0.20788441328649881,0.644801385368392
0.16632911392405064,-0.7373737373737373,0.20673567236123525,0.6430173751326401
0.16632911392405064,-0.7171717171717171,0.20558869950084246,0.641231158788845
